DATE,TIME,SITE,DATA ID,Barometer (mmHg),pH,pH (mV),ORP (mV),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (¡F),Sigma-T (s t),Sigma (s),ODO (% Sat),ODO (mg/L),ODO (% LocalB),Turbidty (FNU),TSS (mg/L)
8/3/17,12:56:38 PM,<None>,,750.5,6.46,26,178.6,73.9,84.3,0.04,85.2,55,65.5,-1.5,-1.5,98.8,9.24,100.1,0.27,0
8/3/17,12:57:08 PM,<None>,,750.6,6.46,26,179.1,74.2,84.6,0.04,85.5,55,65.5,-1.5,-1.5,98.7,9.24,100,0.28,0
8/3/17,12:57:38 PM,<None>,,750.7,6.47,26,179.6,74.7,85.1,0.04,86,55,65.5,-1.5,-1.5,98.7,9.23,100,0.31,0
8/3/17,12:58:08 PM,<None>,,750.5,6.47,25.8,180,75.2,85.6,0.04,86.6,56,65.5,-1.5,-1.5,98.7,9.23,100,0.28,0
8/3/17,12:58:38 PM,<None>,,750.6,6.47,25.8,179.9,75.7,86.2,0.04,87.2,56,65.5,-1.5,-1.5,98.7,9.23,100,0.35,0
8/3/17,12:59:08 PM,<None>,,750.6,6.47,25.6,180.1,76,86.6,0.04,87.5,56,65.5,-1.5,-1.5,98.8,9.23,100,0.34,0
8/3/17,12:59:38 PM,<None>,,750.6,6.47,25.7,181,76.4,87,0.04,88,57,65.5,-1.5,-1.5,98.7,9.23,100,0.27,0
8/3/17,1:00:08 PM,<None>,,750.6,6.47,25.8,181.4,77.1,87.8,0.04,88.7,57,65.5,-1.5,-1.5,98.7,9.22,99.9,0.28,0
8/3/17,1:00:38 PM,<None>,,750.7,6.47,25.9,180.9,77.3,88,0.04,89,57,65.5,-1.5,-1.5,98.7,9.22,99.9,0.26,0
8/3/17,1:01:08 PM,<None>,,750.6,6.47,25.8,179.6,77.7,88.5,0.04,89.4,58,65.5,-1.5,-1.5,98.7,9.23,100,0.31,0
8/3/17,1:01:38 PM,<None>,,750.6,6.47,25.7,179.5,78.1,88.9,0.04,89.9,58,65.6,-1.5,-1.5,98.7,9.22,100,0.3,0
8/3/17,1:02:08 PM,<None>,,750.7,6.47,25.7,179.7,78.4,89.2,0.04,90.2,58,65.6,-1.5,-1.5,98.8,9.23,100,0.29,0
8/3/17,1:02:38 PM,<None>,,750.5,6.47,25.7,180.2,78.7,89.6,0.04,90.6,58,65.6,-1.5,-1.5,98.8,9.22,100,0.24,0
8/3/17,1:03:08 PM,<None>,,750.6,6.47,25.6,180.6,79,89.9,0.04,90.8,58,65.6,-1.5,-1.5,98.8,9.22,100,0.28,0
8/3/17,1:03:38 PM,<None>,,750.5,6.47,25.8,181,79.3,90.2,0.04,91.2,59,65.6,-1.5,-1.5,98.7,9.22,100,0.29,0
8/3/17,1:04:08 PM,<None>,,750.6,6.47,25.7,181,79.6,90.6,0.04,91.5,59,65.6,-1.5,-1.5,98.7,9.21,99.9,0.26,0
8/3/17,1:04:38 PM,<None>,,750.6,6.47,25.6,181.1,79.9,90.9,0.04,91.9,59,65.6,-1.5,-1.5,98.6,9.21,99.9,0.3,0
8/3/17,1:05:08 PM,<None>,,750.5,6.47,25.8,180.9,80.2,91.2,0.04,92.2,59,65.6,-1.5,-1.5,98.6,9.21,99.9,0.38,0
8/3/17,1:05:38 PM,<None>,,750.5,6.46,26.1,181.3,80.4,91.4,0.04,92.4,59,65.6,-1.5,-1.5,98.7,9.21,99.9,0.4,0
8/3/17,1:06:08 PM,<None>,,750.6,6.46,26.2,181.8,80.7,91.8,0.04,92.8,60,65.7,-1.5,-1.5,98.7,9.21,99.9,0.56,0
8/3/17,1:06:38 PM,<None>,,750.6,6.47,26,182.2,80.9,91.9,0.04,92.9,60,65.7,-1.5,-1.5,98.7,9.21,99.9,0.56,0
8/3/17,1:07:08 PM,<None>,,750.6,6.46,26.3,182.5,81.1,92.2,0.04,93.2,60,65.7,-1.5,-1.5,98.6,9.2,99.9,0.47,0
8/3/17,1:07:38 PM,<None>,,750.6,6.46,26.1,182.5,81.3,92.4,0.04,93.4,60,65.7,-1.5,-1.5,98.7,9.21,99.9,0.38,0
8/3/17,1:08:08 PM,<None>,,750.7,6.46,26.2,182.6,81.4,92.5,0.04,93.5,60,65.7,-1.5,-1.5,98.6,9.2,99.8,0.48,0
8/3/17,1:08:38 PM,<None>,,750.6,6.46,26.4,182.8,81.7,92.8,0.04,93.8,60,65.7,-1.5,-1.5,98.6,9.2,99.9,0.39,0
8/3/17,1:09:08 PM,<None>,,750.6,6.46,26.2,182.9,81.9,93.1,0.04,94.1,61,65.7,-1.5,-1.5,98.7,9.2,99.9,0.33,0
8/3/17,1:09:38 PM,<None>,,750.7,6.46,26.1,183.3,82.2,93.4,0.04,94.4,61,65.7,-1.5,-1.5,98.7,9.2,99.9,0.39,0
8/3/17,1:10:08 PM,<None>,,750.5,6.47,26,183.4,82.2,93.4,0.04,94.4,61,65.7,-1.5,-1.5,98.6,9.2,99.9,0.27,0
8/3/17,1:10:38 PM,<None>,,750.5,6.47,25.8,183.7,82.4,93.6,0.04,94.6,61,65.7,-1.5,-1.5,98.6,9.2,99.9,0.27,0
8/3/17,1:11:08 PM,<None>,,750.6,6.46,26,183.5,82.6,93.8,0.04,94.9,61,65.7,-1.5,-1.5,98.6,9.19,99.9,0.39,0
8/3/17,1:11:38 PM,<None>,,750.5,6.47,25.8,183.3,82.9,94.1,0.04,95.1,61,65.8,-1.5,-1.5,98.7,9.2,99.9,0.28,0
8/3/17,1:12:08 PM,<None>,,750.5,6.47,25.8,183.1,82.9,94.1,0.04,95.1,61,65.8,-1.5,-1.5,98.7,9.19,99.9,0.25,0
8/3/17,1:12:38 PM,<None>,,750.5,6.47,25.8,183.6,83.1,94.3,0.04,95.3,61,65.8,-1.5,-1.5,98.7,9.19,99.9,0.29,0
8/3/17,1:13:08 PM,<None>,,750.5,6.47,25.8,183.4,83.3,94.6,0.04,95.6,61,65.8,-1.5,-1.5,98.7,9.19,99.9,0.29,0
8/3/17,1:13:38 PM,<None>,,750.5,6.47,25.6,183.2,83.4,94.7,0.04,95.7,62,65.8,-1.5,-1.5,98.7,9.19,99.9,0.29,0
8/3/17,1:14:08 PM,<None>,,750.5,6.47,25.5,183.5,83.5,94.7,0.04,95.8,62,65.8,-1.5,-1.5,98.7,9.2,100,0.28,0
8/3/17,1:14:38 PM,<None>,,750.5,6.47,25.8,183.8,83.7,95,0.04,96,62,65.8,-1.5,-1.5,98.7,9.19,99.9,0.28,0
8/3/17,1:15:08 PM,<None>,,750.5,6.47,25.6,183.7,83.9,95.1,0.04,96.1,62,65.8,-1.5,-1.5,98.7,9.19,99.9,0.31,0
8/3/17,1:15:38 PM,<None>,,750.5,6.48,25.1,183.4,84,95.2,0.04,96.2,62,65.9,-1.5,-1.5,98.6,9.18,99.9,0.24,0
8/3/17,1:16:08 PM,<None>,,750.5,6.48,25,183.2,84.1,95.3,0.04,96.3,62,65.9,-1.5,-1.5,98.7,9.19,100,0.24,0
8/3/17,1:16:38 PM,<None>,,750.5,6.48,25.2,182.7,84.2,95.5,0.04,96.5,62,65.9,-1.5,-1.5,98.7,9.19,99.9,0.32,0
8/3/17,1:17:08 PM,<None>,,750.5,6.48,25.1,182.6,84.2,95.5,0.04,96.5,62,65.9,-1.5,-1.5,98.7,9.19,100,0.4,0
8/3/17,1:17:38 PM,<None>,,750.5,6.48,25,182.7,84.4,95.6,0.04,96.6,62,65.9,-1.5,-1.5,98.7,9.19,99.9,0.21,0
8/3/17,1:18:08 PM,<None>,,750.5,6.48,24.8,182.9,84.4,95.7,0.04,96.7,62,65.9,-1.5,-1.5,98.6,9.18,99.9,0.25,0
8/3/17,1:18:38 PM,<None>,,750.4,6.49,24.8,182.7,84.5,95.8,0.04,96.8,62,65.9,-1.5,-1.5,98.7,9.18,99.9,0.34,0
8/3/17,1:19:08 PM,<None>,,750.4,6.49,24.8,182.4,84.6,95.8,0.04,96.9,62,65.9,-1.5,-1.5,98.7,9.18,99.9,0.28,0
8/3/17,1:19:38 PM,<None>,,750.4,6.49,24.8,182.5,84.6,95.9,0.04,96.9,62,65.9,-1.5,-1.5,98.7,9.18,99.9,0.3,0
8/3/17,1:20:08 PM,<None>,,750.5,6.48,24.8,182.4,84.8,96,0.04,97,62,65.9,-1.5,-1.5,98.6,9.18,99.9,0.22,0
8/3/17,1:20:38 PM,<None>,,750.5,6.48,25,182.8,84.8,96,0.04,97,62,65.9,-1.5,-1.5,98.6,9.17,99.8,0.23,0
8/3/17,1:21:08 PM,<None>,,750.4,6.48,25,183,84.8,96.1,0.04,97.1,62,65.9,-1.5,-1.5,98.6,9.17,99.8,0.31,0
8/3/17,1:21:38 PM,<None>,,750.4,6.48,25.1,183,85,96.2,0.04,97.3,63,66,-1.5,-1.5,98.6,9.17,99.9,0.26,0
8/3/17,1:22:08 PM,<None>,,750.4,6.48,24.9,183.2,85,96.2,0.04,97.3,63,66,-1.5,-1.5,98.6,9.17,99.8,0.22,0
8/3/17,1:22:38 PM,<None>,,750.5,6.48,25.1,183.4,85.1,96.3,0.04,97.3,63,66,-1.5,-1.5,98.6,9.17,99.9,0.27,0
8/3/17,1:23:08 PM,<None>,,750.4,6.48,25,183.7,85.2,96.4,0.04,97.4,63,66,-1.5,-1.5,98.7,9.17,99.9,0.18,0
8/3/17,1:23:38 PM,<None>,,750.5,6.48,25.1,183.8,85.2,96.4,0.04,97.5,63,66,-1.5,-1.5,98.6,9.17,99.9,0.27,0
8/3/17,1:24:08 PM,<None>,,750.5,6.49,24.7,183.1,85.3,96.5,0.04,97.5,63,66,-1.5,-1.5,98.6,9.17,99.9,0.27,0
8/3/17,1:24:38 PM,<None>,,750.5,6.49,24.7,183,85.3,96.6,0.04,97.6,63,66,-1.5,-1.5,98.6,9.16,99.9,0.27,0
8/3/17,1:25:08 PM,<None>,,750.4,6.48,25,183,85.5,96.7,0.04,97.7,63,66.1,-1.5,-1.5,98.7,9.17,100,0.26,0
8/3/17,1:25:38 PM,<None>,,750.4,6.48,25.1,183.3,85.5,96.7,0.04,97.7,63,66.1,-1.5,-1.5,98.7,9.17,100,0.31,0
8/3/17,1:26:08 PM,<None>,,750.4,6.48,25.3,183,85.6,96.8,0.04,97.8,63,66.1,-1.5,-1.5,98.6,9.16,99.9,0.18,0
8/3/17,1:26:38 PM,<None>,,750.3,6.48,25.1,182.7,85.6,96.8,0.04,97.8,63,66.1,-1.5,-1.5,98.7,9.16,99.9,0.42,0
8/3/17,1:27:08 PM,<None>,,750.5,6.49,24.7,183.2,85.6,96.9,0.04,97.9,63,66.1,-1.5,-1.5,98.7,9.16,100,0.21,0
8/3/17,1:27:38 PM,<None>,,750.4,6.49,24.5,183.3,85.7,96.9,0.04,97.9,63,66.1,-1.6,-1.6,98.7,9.17,100,0.25,0
8/3/17,1:28:08 PM,<None>,,750.4,6.49,24.5,182.8,85.7,96.9,0.04,97.9,63,66.1,-1.6,-1.6,98.7,9.16,99.9,0.24,0
8/3/17,1:28:38 PM,<None>,,750.5,6.49,24.3,182.4,85.7,96.9,0.04,97.9,63,66.1,-1.6,-1.6,98.7,9.16,100,0.34,0
8/3/17,1:29:08 PM,<None>,,750.4,6.5,24.2,182.3,85.7,96.9,0.04,97.9,63,66.1,-1.6,-1.6,98.7,9.16,99.9,0.25,0
8/3/17,1:29:38 PM,<None>,,750.5,6.49,24.3,182.7,85.8,97,0.04,98,63,66.1,-1.6,-1.6,98.7,9.16,100,0.28,0
8/3/17,1:30:08 PM,<None>,,750.5,6.49,24.2,182.8,85.8,97,0.04,98,63,66.1,-1.6,-1.6,98.7,9.16,100,0.29,0
8/3/17,1:30:38 PM,<None>,,750.5,6.49,24.6,183.3,85.8,97,0.04,98,63,66.2,-1.6,-1.6,98.7,9.16,99.9,0.36,0
8/3/17,1:31:08 PM,<None>,,750.4,6.49,24.5,183.2,85.9,97,0.04,98,63,66.2,-1.6,-1.6,98.7,9.16,99.9,0.38,0
8/3/17,1:31:38 PM,<None>,,750.3,6.49,24.6,183.1,85.9,97,0.04,98,63,66.2,-1.6,-1.6,98.7,9.16,100,0.28,0
8/3/17,1:32:08 PM,<None>,,750.3,6.48,25,183.1,85.9,97,0.04,98,63,66.2,-1.6,-1.6,98.7,9.16,100,0.2,0
8/3/17,1:32:38 PM,<None>,,750.4,6.48,24.8,183.1,85.9,97.1,0.04,98.1,63,66.2,-1.6,-1.6,98.7,9.15,99.9,0.27,0
8/3/17,1:33:08 PM,<None>,,750.3,6.49,24.5,182.7,85.9,97,0.04,98,63,66.2,-1.6,-1.6,98.6,9.15,99.9,0.29,0
8/3/17,1:33:38 PM,<None>,,750.3,6.49,24.5,182.6,86,97.1,0.05,98.1,63,66.2,-1.6,-1.6,98.7,9.15,100,0.24,0
8/3/17,1:34:08 PM,<None>,,750.3,6.49,24.4,181.9,86,97.1,0.04,98.1,63,66.2,-1.6,-1.6,98.7,9.15,99.9,0.23,0
8/3/17,1:34:38 PM,<None>,,750.4,6.49,24.4,181.7,86,97,0.04,98,63,66.2,-1.6,-1.6,98.7,9.15,100,0.24,0
8/3/17,1:35:08 PM,<None>,,750.4,6.49,24.4,181.6,86,97.1,0.04,98.1,63,66.3,-1.6,-1.6,98.6,9.14,99.9,0.22,0
8/3/17,1:35:38 PM,<None>,,750.4,6.45,27.1,184.1,1.3,1.5,0,1.5,1,66.8,-1.7,-1.7,99.8,9.2,101,79.58,0
8/3/17,1:36:08 PM,<None>,,750.2,6.44,27.6,187.5,0.7,0.8,0,0.8,1,67.4,-1.7,-1.7,99.7,9.12,101,119.08,0
8/3/17,1:36:38 PM,<None>,,749.8,6.48,25,188.1,0.6,0.7,0,0.7,0,68.3,-1.8,-1.8,99.6,9.02,100.9,145.6,0
8/3/17,1:37:08 PM,<None>,,749.9,6.51,23.4,187.8,86.5,96.9,0.04,97.9,63,66.8,-1.6,-1.6,96.8,8.91,98.1,0.94,0
8/3/17,1:37:38 PM,<None>,,750,6.42,28.6,183.5,86.5,97.4,0.05,98.4,63,66.4,-1.6,-1.6,97.3,9,98.6,0.26,0
8/3/17,1:38:08 PM,<None>,,749.9,6.38,31,181.4,86.5,97.5,0.05,98.5,63,66.4,-1.6,-1.6,97.2,9,98.5,0.29,0
8/3/17,1:38:38 PM,<None>,,749.9,6.37,31.8,180,86.6,97.5,0.05,98.5,63,66.4,-1.6,-1.6,97.2,8.99,98.5,0.3,0
8/3/17,1:39:08 PM,<None>,,749.9,6.36,32.2,179.3,86.6,97.5,0.05,98.5,63,66.4,-1.6,-1.6,97.2,8.99,98.5,0.24,0
8/3/17,1:39:38 PM,<None>,,749.9,6.35,32.9,179.6,86.6,97.5,0.05,98.5,63,66.5,-1.6,-1.6,97.2,8.99,98.5,1.26,0
8/3/17,1:40:08 PM,<None>,,749.9,6.35,33.1,179.2,86.6,97.5,0.05,98.5,63,66.5,-1.6,-1.6,97.2,8.99,98.5,0.48,0
8/3/17,1:40:38 PM,<None>,,749.9,6.35,32.8,178.4,86.6,97.5,0.05,98.5,63,66.5,-1.6,-1.6,97.2,8.99,98.5,0.33,0
8/3/17,1:41:08 PM,<None>,,749.9,6.35,32.7,178,86.7,97.6,0.05,98.5,63,66.5,-1.6,-1.6,97.2,8.99,98.5,0.27,0
8/3/17,1:41:38 PM,<None>,,749.9,6.35,32.8,177.7,26,29.3,0.01,29.6,19,66.5,-1.6,-1.6,97.2,8.99,98.5,7.78,0
8/3/17,1:42:08 PM,<None>,,749.9,6.35,32.9,180.2,1.2,1.3,0,1.3,1,70.1,-2,-2,97.4,8.63,98.7,171.95,0
8/3/17,1:42:38 PM,<None>,,749.8,6.37,32.1,182.9,0.7,0.8,0,0.8,1,69,-1.9,-1.9,99.2,8.92,100.5,117.59,0
8/3/17,1:43:08 PM,<None>,,749.9,6.3,35.8,186.3,0.7,0.8,0,0.8,1,68.9,-1.9,-1.9,99.6,8.97,100.9,55.43,0
8/3/17,1:43:38 PM,<None>,,749.7,6.11,47.1,189.9,0.8,0.9,0,0.9,1,69.5,-2,-2,99,8.86,100.4,45.38,0
8/3/17,1:44:08 PM,<None>,,749.6,5.35,92.7,201.8,0.6,0.7,0,0.7,0,70.6,-2.1,-2.1,97.3,8.6,98.6,34.11,0
8/3/17,1:44:38 PM,<None>,,749.7,5.15,104.5,209.2,0.7,0.7,0,0.7,0,70.3,-2.1,-2.1,97.5,8.65,98.8,34.03,0
8/3/17,1:45:08 PM,<None>,,749.6,5.54,81.2,215.9,0.8,0.8,0,0.8,1,69.7,-2,-2,98.5,8.8,99.9,35.91,0
8/3/17,1:45:38 PM,<None>,,749.6,6.44,27.8,194.5,89.5,99.9,0.05,100.9,65,67.2,-1.7,-1.7,98.3,9.02,99.7,0.43,0
8/3/17,1:46:08 PM,<None>,,749.6,6.33,34.3,195,89.3,99.8,0.05,100.8,65,67.1,-1.7,-1.7,96.1,8.82,97.4,0.41,0
8/3/17,1:46:38 PM,<None>,,749.6,6.27,37.4,194.7,89.4,99.9,0.05,100.8,65,67.1,-1.7,-1.7,95.8,8.79,97.1,0.43,0
8/3/17,1:47:08 PM,<None>,,749.6,6.26,38.5,194.4,89.4,99.9,0.05,100.8,65,67.1,-1.7,-1.7,95.7,8.78,97,0.49,0
8/3/17,1:47:38 PM,<None>,,749.6,6.25,38.9,193.7,89.4,99.9,0.05,100.8,65,67.1,-1.7,-1.7,95.6,8.78,96.9,0.57,0
8/3/17,1:48:08 PM,<None>,,749.6,6.24,39.2,193.3,89.4,99.9,0.05,100.8,65,67.1,-1.7,-1.7,95.6,8.78,96.9,0.44,0
8/3/17,1:48:38 PM,<None>,,749.6,6.24,39.3,192.8,89.4,99.9,0.05,100.9,65,67.1,-1.7,-1.7,95.6,8.78,96.9,0.42,0
8/3/17,1:49:08 PM,<None>,,749.6,6.24,39.2,192.4,89.4,99.9,0.05,100.9,65,67.1,-1.7,-1.7,95.6,8.78,97,0.45,0
8/3/17,1:49:38 PM,<None>,,749.6,6.24,39.1,192,89.5,99.9,0.05,100.9,65,67.1,-1.7,-1.7,95.5,8.77,96.9,0.41,0
8/3/17,1:50:08 PM,<None>,,749.5,6.23,39.9,193,1.6,1.8,0,1.8,1,67.2,-1.7,-1.7,96.3,8.84,97.6,3.22,0
8/3/17,1:50:38 PM,<None>,,749.6,5.94,57.3,198.9,1.1,1.3,0,1.3,1,67.4,-1.7,-1.7,99.1,9.07,100.5,37.65,0
8/3/17,1:51:08 PM,<None>,,749.5,5.82,64.4,204.7,0.8,0.9,0,0.9,1,68.2,-1.8,-1.8,99.2,9,100.6,38.63,0
8/3/17,1:51:38 PM,<None>,,749.5,5.62,76.5,211.4,0.7,0.7,0,0.7,0,68.2,-1.8,-1.8,99.1,9,100.5,37.87,0
8/3/17,1:52:08 PM,<None>,,749.4,6.28,36.8,200.4,90.1,100.2,0.05,101.1,65,67.5,-1.7,-1.7,96.6,8.83,97.9,0.94,0
8/3/17,1:52:38 PM,<None>,,749.5,6.26,38.5,196.9,90.1,100.2,0.05,101.1,65,67.5,-1.7,-1.7,96.2,8.79,97.6,1.41,0
8/3/17,1:53:08 PM,<None>,,749.4,6.24,39.5,194.2,90.1,100.1,0.05,101.1,65,67.5,-1.7,-1.7,96.1,8.79,97.5,1.19,0
8/3/17,1:53:38 PM,<None>,,749.4,6.23,39.9,192.3,90.1,100.2,0.05,101.1,65,67.5,-1.7,-1.7,96.1,8.78,97.4,0.8,0
8/3/17,1:54:08 PM,<None>,,749.4,6.23,39.9,190.9,90.1,100.1,0.05,101.1,65,67.5,-1.7,-1.7,96.1,8.78,97.4,0.85,0
8/3/17,1:54:38 PM,<None>,,749.5,6.23,40.2,188.6,90.1,100.1,0.05,101.1,65,67.5,-1.7,-1.7,96,8.77,97.4,3.07,0
8/3/17,1:55:08 PM,<None>,,749.4,6.23,40.2,187.1,90.1,100.1,0.05,101.1,65,67.5,-1.7,-1.7,96,8.77,97.4,1.4,0
8/3/17,1:55:38 PM,<None>,,749.5,6.23,40.1,186.5,90.1,100.1,0.05,101.1,65,67.5,-1.7,-1.7,96,8.77,97.4,0.95,0
8/3/17,1:56:08 PM,<None>,,749.4,6.22,40.4,186.3,6.2,6.8,0,6.9,4,67.6,-1.7,-1.7,96,8.78,97.4,1.06,0
8/3/17,1:56:38 PM,<None>,,749.4,6.21,41.3,188.1,2.1,2.3,0,2.3,2,68.1,-1.8,-1.8,99.2,9,100.6,95.06,0
8/3/17,1:57:08 PM,<None>,,749.4,6.26,38.2,187.7,2.5,2.8,0,2.8,2,68.2,-1.8,-1.8,99.6,9.03,101,137.27,0
8/3/17,1:57:38 PM,<None>,,749.4,6.33,34.4,188.9,2.5,2.8,0,2.8,2,68.6,-1.9,-1.9,100,9.03,101.4,167.02,0
8/3/17,1:58:08 PM,<None>,,749.5,6.39,30.7,190.2,2.5,2.7,0,2.7,2,68.8,-1.9,-1.9,100,9.02,101.4,173.92,0
8/3/17,1:58:38 PM,<None>,,749.3,6.42,28.6,192.1,1.9,2.1,0,2.1,1,69,-1.9,-1.9,99.9,8.99,101.3,135.74,0
8/3/17,1:59:08 PM,<None>,,749.4,6.1,47.6,196.3,0.9,1,0,1,1,68.8,-1.9,-1.9,99.5,8.96,100.9,39.34,0
